"Generation","Platform","PlatformUsedPerUser"
Baby Boomer,Facebook,0.82
Gen Y,Facebook,0.77
Baby Boomer,Youtube,0.76
Gen Z,Facebook,0.75
Baby Boomer,Instagram,0.73
Gen X,Facebook,0.72
Gen Y,Instagram,0.72
Gen X,Instagram,0.71
Gen Z,Instagram,0.70
Gen Y,Youtube,0.69
Gen X,Youtube,0.68
Gen Z,Youtube,0.66
Baby Boomer,Line,0.56
Gen Z,Twitter,0.55
Gen Y,Line,0.55
Gen X,Twitter,0.53
Gen Y,Twitter,0.53
Gen X,Line,0.51
Gen Z,Line,0.50
Gen Z,TikTok,0.49
Baby Boomer,Twitter,0.48
Baby Boomer,TikTok,0.47
Gen Y,TikTok,0.44
Gen X,TikTok,0.41
